country,capital,population
U.S. Minor Outlying Islands,None,0
Antarctica,None,0
Bouvet Island,None,0
Heard Island and McDonald Islands,None,0
South Georgia and the South Sandwich Islands,Grytviken,30
Pitcairn Islands,Adamstown,46
French Southern Territories,Port-aux-Français,140
Cocos [Keeling] Islands,West Island,628
Vatican City,Vatican City,921
Tokelau,None,1466
Christmas Island,Flying Fish Cove,1500
Norfolk Island,Kingston,1828
Niue,Alofi,2166
Svalbard and Jan Mayen,Longyearbyen,2550
Falkland Islands,Stanley,2638
British Indian Ocean Territory,None,4000
Saint Pierre and Miquelon,Saint-Pierre,7012
Saint Helena,Jamestown,7460
Saint Barthélemy,Gustavia,8450
Montserrat,Plymouth,9341
Nauru,Yaren,10065
Tuvalu,Funafuti,10472
Anguilla,The Valley,13254
Wallis and Futuna,Mata-Utu,16025
Bonaire,Kralendijk,18012
Palau,Melekeok,19907
Turks and Caicos Islands,Cockburn Town,20556
Cook Islands,Avarua,21388
British Virgin Islands,Road Town,21730
Åland,Mariehamn,26711
Gibraltar,Gibraltar,27884
San Marino,San Marino,31477
Monaco,Monaco,32965
Liechtenstein,Vaduz,35000
Saint Martin,Marigot,35925
Sint Maarten,Philipsburg,37429
Cayman Islands,George Town,44270
Faroe Islands,Tórshavn,48228
Saint Kitts and Nevis,Basseterre,51134
Northern Mariana Islands,Saipan,53883
Greenland,Nuuk,56375
American Samoa,Pago Pago,57881
Guernsey,St Peter Port,65228
Bermuda,Hamilton,65365
Marshall Islands,Majuro,65859
Aruba,Oranjestad,71566
Dominica,Roseau,72813
Isle of Man,Douglas,75049
Andorra,Andorra la Vella,84000
Antigua and Barbuda,St. John's,86754
Seychelles,Victoria,88340
Jersey,Saint Helier,90812
Kiribati,Tarawa,92533
Saint Vincent and the Grenadines,Kingstown,104217
Micronesia,Palikir,107708
Grenada,St. George's,107818
U.S. Virgin Islands,Charlotte Amalie,108708
Tonga,Nuku'alofa,122580
Curacao,Willemstad,141766
Mayotte,Mamoudzou,159042
Guam,Hagåtña,159358
Saint Lucia,Castries,160922
São Tomé and Príncipe,São Tomé,175808
Samoa,Apia,192001
French Guiana,Cayenne,195506
New Caledonia,Noumea,216494
Vanuatu,Port Vila,221552
French Polynesia,Papeete,270485
Western Sahara,Laâyoune / El Aaiún,273008
Barbados,Bridgetown,285653
Bahamas,Nassau,301790
Iceland,Reykjavik,308910
Belize,Belmopan,314522
Brunei,Bandar Seri Begawan,395027
Maldives,Malé,395650
Malta,Valletta,403000
Martinique,Fort-de-France,432900
Guadeloupe,Basse-Terre,443000
Macao,Macao,449198
Suriname,Paramaribo,492829
Luxembourg,Luxembourg,497538
Cape Verde,Praia,508659
Solomon Islands,Honiara,559198
Montenegro,Podgorica,666730
Bhutan,Thimphu,699847
Bahrain,Manama,738004
Djibouti,Djibouti,740528
Guyana,Georgetown,748486
Comoros,Moroni,773407
Réunion,Saint-Denis,776948
Qatar,Doha,840926
Fiji,Suva,875983
Equatorial Guinea,Malabo,1014999
Cyprus,Nicosia,1102677
East Timor,Dili,1154625
Trinidad and Tobago,Port of Spain,1228691
Estonia,Tallinn,1291170
Mauritius,Port Louis,1294104
Swaziland,Mbabane,1354051
Gabon,Libreville,1545255
Guinea-Bissau,Bissau,1565126
Gambia,Bathurst,1593256
Kosovo,Pristina,1800000
Lesotho,Maseru,1919552
Slovenia,Ljubljana,2007000
Botswana,Gaborone,2029307
Macedonia,Skopje,2062294
Namibia,Windhoek,2128471
Latvia,Riga,2217969
Kuwait,Kuwait City,2789132
Jamaica,Kingston,2847232
Lithuania,Vilnius,2944459
Oman,Muscat,2967717
Armenia,Yerevan,2968000
Albania,Tirana,2986952
Republic of the Congo,Brazzaville,3039126
Mongolia,Ulan Bator,3086918
Mauritania,Nouakchott,3205060
Panama,Panama City,3410676
Uruguay,Montevideo,3477000
Liberia,Monrovia,3685076
Palestine,None,3800000
Puerto Rico,San Juan,3916632
Lebanon,Beirut,4125247
New Zealand,Wellington,4252277
Moldova,Chişinău,4324000
Croatia,Zagreb,4491000
Costa Rica,San José,4516220
Bosnia and Herzegovina,Sarajevo,4590000
Ireland,Dublin,4622917
Georgia,Tbilisi,4630000
Singapore,Singapore,4701069
Central African Republic,Bangui,4844927
Turkmenistan,Ashgabat,4940916
United Arab Emirates,Abu Dhabi,4975593
Norway,Oslo,5009150
Finland,Helsinki,5244000
Sierra Leone,Freetown,5245695
Slovakia,Bratislava,5455000
Denmark,Copenhagen,5484000
Kyrgyzstan,Bishkek,5776500
Eritrea,Asmara,5792984
Nicaragua,Managua,5995928
El Salvador,San Salvador,6052064
Papua New Guinea,Port Moresby,6064515
Laos,Vientiane,6368162
Paraguay,Asunción,6375830
Jordan,Amman,6407085
Libya,Tripoli,6461454
Togo,Lomé,6587239
Hong Kong,Hong Kong,6898686
Bulgaria,Sofia,7148785
Serbia,Belgrade,7344847
Israel,None,7353985
Tajikistan,Dushanbe,7487489
Switzerland,Bern,7581000
Honduras,Tegucigalpa,7989415
Austria,Vienna,8205000
South Sudan,Juba,8260490
Azerbaijan,Baku,8303512
Benin,Porto-Novo,9056010
Haiti,Port-au-Prince,9648924
Belarus,Minsk,9685000
Dominican Republic,Santo Domingo,9823821
Sweden,Stockholm,9828655
Burundi,Bujumbura,9863117
Bolivia,Sucre,9947418
Hungary,Budapest,9982000
Somalia,Mogadishu,10112453
Guinea,Conakry,10324025
Belgium,Brussels,10403000
Czech Republic,Prague,10476000
Chad,N'Djamena,10543464
Tunisia,Tunis,10589025
Portugal,Lisbon,10676000
Greece,Athens,11000000
Rwanda,Kigali,11055976
Cuba,Havana,11423000
Zimbabwe,Harare,11651858
Senegal,Dakar,12323252
Angola,Luanda,13068161
Zambia,Lusaka,13460305
Guatemala,Guatemala City,13550440
Mali,Bamako,13796354
Cambodia,Phnom Penh,14453680
Ecuador,Quito,14790608
Kazakhstan,Astana,15340000
Malawi,Lilongwe,15447500
Niger,Niamey,15878271
Burkina Faso,Ouagadougou,16241811
Netherlands,Amsterdam,16645000
Chile,Santiago,16746491
Cameroon,Yaoundé,19294149
Ivory Coast,Yamoussoukro,21058798
Madagascar,Antananarivo,21281844
Sri Lanka,Colombo,21513990
Australia,Canberra,21515754
Romania,Bucharest,21959278
Mozambique,Maputo,22061451
Syria,Damascus,22198110
Taiwan,Taipei,22894384
North Korea,Pyongyang,22912177
Yemen,Sanaa,23495361
Ghana,Accra,24339838
Saudi Arabia,Riyadh,25731776
Venezuela,Caracas,27223228
Uzbekistan,Tashkent,27865738
Malaysia,Kuala Lumpur,28274729
Nepal,Kathmandu,28951852
Afghanistan,Kabul,29121286
Iraq,Baghdad,29671605
Peru,Lima,29907003
Morocco,Rabat,31627428
Uganda,Kampala,33398682
Canada,Ottawa,33679000
Algeria,Algiers,34586184
Sudan,Khartoum,35000000
Poland,Warsaw,38500000
Kenya,Nairobi,40046566
Argentina,Buenos Aires,41343201
Tanzania,Dodoma,41892895
Ukraine,Kiev,45415596
Spain,Madrid,46505963
Colombia,Bogotá,47790000
South Korea,Seoul,48422644
South Africa,Pretoria,49000000
Myanmar [Burma],Naypyitaw,53414374
Italy,Rome,60340328
United Kingdom,London,62348447
France,Paris,64768389
Thailand,Bangkok,67089500
Democratic Republic of the Congo,Kinshasa,70916439
Iran,Tehran,76923300
Turkey,Ankara,77804122
Egypt,Cairo,80471869
Germany,Berlin,81802257
Ethiopia,Addis Ababa,88013491
Vietnam,Hanoi,89571130
Philippines,Manila,99900177
Mexico,Mexico City,112468855
Japan,Tokyo,127288000
Russia,Moscow,140702000
Nigeria,Abuja,154000000
Bangladesh,Dhaka,156118464
Pakistan,Islamabad,184404791
Brazil,Brasília,201103330
Indonesia,Jakarta,242968342
United States,Washington,310232863
India,New Delhi,1173108018
China,Beijing,1330044000
